date,price,slug,question
2024-01-09 00:00:00+00:00,0.48,sec-approves-first-spot-bitcoin-etf-on-jan-9,SEC approves first spot Bitcoin ETF on Jan 9?
2024-01-10 00:00:00+00:00,0.0245,sec-approves-first-spot-bitcoin-etf-on-jan-9,SEC approves first spot Bitcoin ETF on Jan 9?
