date,price,slug,question
2023-12-22 00:00:00+00:00,0.51,will-maersk-resume-shipping-through-red-sea-by-june-30,Will Maersk resume shipping through Red Sea by June 30?
2023-12-23 00:00:00+00:00,0.82,will-maersk-resume-shipping-through-red-sea-by-june-30,Will Maersk resume shipping through Red Sea by June 30?
2023-12-24 00:00:00+00:00,0.825,will-maersk-resume-shipping-through-red-sea-by-june-30,Will Maersk resume shipping through Red Sea by June 30?
2023-12-25 00:00:00+00:00,0.825,will-maersk-resume-shipping-through-red-sea-by-june-30,Will Maersk resume shipping through Red Sea by June 30?
2023-12-26 00:00:00+00:00,0.845,will-maersk-resume-shipping-through-red-sea-by-june-30,Will Maersk resume shipping through Red Sea by June 30?
2023-12-27 00:00:00+00:00,0.845,will-maersk-resume-shipping-through-red-sea-by-june-30,Will Maersk resume shipping through Red Sea by June 30?
2023-12-28 00:00:00+00:00,0.5,will-maersk-resume-shipping-through-red-sea-by-june-30,Will Maersk resume shipping through Red Sea by June 30?
