date,price,slug,question
2024-02-15 00:00:00+00:00,0.305,will-dune-part-two-gross-under-70m-opening-weekend,Will 'Dune: Part Two' gross under $70m opening weekend?
2024-02-16 00:00:00+00:00,0.31,will-dune-part-two-gross-under-70m-opening-weekend,Will 'Dune: Part Two' gross under $70m opening weekend?
2024-02-17 00:00:00+00:00,0.27,will-dune-part-two-gross-under-70m-opening-weekend,Will 'Dune: Part Two' gross under $70m opening weekend?
2024-02-18 00:00:00+00:00,0.255,will-dune-part-two-gross-under-70m-opening-weekend,Will 'Dune: Part Two' gross under $70m opening weekend?
2024-02-19 00:00:00+00:00,0.16,will-dune-part-two-gross-under-70m-opening-weekend,Will 'Dune: Part Two' gross under $70m opening weekend?
2024-02-20 00:00:00+00:00,0.175,will-dune-part-two-gross-under-70m-opening-weekend,Will 'Dune: Part Two' gross under $70m opening weekend?
2024-02-21 00:00:00+00:00,0.14,will-dune-part-two-gross-under-70m-opening-weekend,Will 'Dune: Part Two' gross under $70m opening weekend?
2024-02-22 00:00:00+00:00,0.145,will-dune-part-two-gross-under-70m-opening-weekend,Will 'Dune: Part Two' gross under $70m opening weekend?
2024-02-23 00:00:00+00:00,0.175,will-dune-part-two-gross-under-70m-opening-weekend,Will 'Dune: Part Two' gross under $70m opening weekend?
2024-02-24 00:00:00+00:00,0.16,will-dune-part-two-gross-under-70m-opening-weekend,Will 'Dune: Part Two' gross under $70m opening weekend?
2024-02-25 00:00:00+00:00,0.165,will-dune-part-two-gross-under-70m-opening-weekend,Will 'Dune: Part Two' gross under $70m opening weekend?
2024-02-26 00:00:00+00:00,0.15,will-dune-part-two-gross-under-70m-opening-weekend,Will 'Dune: Part Two' gross under $70m opening weekend?
2024-02-27 00:00:00+00:00,0.06,will-dune-part-two-gross-under-70m-opening-weekend,Will 'Dune: Part Two' gross under $70m opening weekend?
2024-02-28 00:00:00+00:00,0.06,will-dune-part-two-gross-under-70m-opening-weekend,Will 'Dune: Part Two' gross under $70m opening weekend?
2024-02-29 00:00:00+00:00,0.053,will-dune-part-two-gross-under-70m-opening-weekend,Will 'Dune: Part Two' gross under $70m opening weekend?
2024-03-01 00:00:00+00:00,0.125,will-dune-part-two-gross-under-70m-opening-weekend,Will 'Dune: Part Two' gross under $70m opening weekend?
2024-03-02 00:00:00+00:00,0.106,will-dune-part-two-gross-under-70m-opening-weekend,Will 'Dune: Part Two' gross under $70m opening weekend?
2024-03-03 00:00:00+00:00,0.011,will-dune-part-two-gross-under-70m-opening-weekend,Will 'Dune: Part Two' gross under $70m opening weekend?
2024-03-04 00:00:00+00:00,0.0005,will-dune-part-two-gross-under-70m-opening-weekend,Will 'Dune: Part Two' gross under $70m opening weekend?
2024-03-05 00:00:00+00:00,0.0005,will-dune-part-two-gross-under-70m-opening-weekend,Will 'Dune: Part Two' gross under $70m opening weekend?
